0.123,2.080165147781372,2.264239549636841,0.43940913672447207
0.144,2.1747071743011475,2.1796045303344727,0.438378120136261
0.14,2.23175048828125,2.1302618980407715,0.4378386440753937
0.146,2.217250347137451,2.1478493213653564,0.436816201877594
0.161,2.1830263137817383,2.2371928691864014,0.43598269295692443
0.17,2.278716564178467,2.19264554977417,0.43585207781791685
0.199,2.192233085632324,2.1634557247161865,0.4350792568683624
0.187,2.0661258697509766,2.2919979095458984,0.4343348290205002
0.23,2.1062307357788086,2.242889881134033,0.43346107199192047
0.253,2.0807108879089355,2.064427375793457,0.43264635951519015
0.261,2.121885061264038,2.169853687286377,0.4321975979566574
0.251,2.2650206089019775,2.1854748725891113,0.4320022664785385
0.227,2.261110544204712,1.9280283451080322,0.43146454169750215
0.258,2.096975326538086,2.2442626953125,0.42990531711578367
0.243,2.209028720855713,2.180218458175659,0.42931198554039
0.255,2.1664652824401855,1.995084524154663,0.4285974875450134
0.255,2.22804856300354,2.153423547744751,0.42784520654678343
0.268,2.2905402183532715,2.180450916290283,0.4274287892341614
0.275,1.9107431173324585,2.2469284534454346,0.4258947746992111
0.274,2.25144100189209,2.238513469696045,0.42736435482501983
0.284,2.235964298248291,2.012669086456299,0.4248601866960526
0.294,2.030672073364258,2.2127177715301514,0.42570928394794466
0.279,2.1508829593658447,2.012324810028076,0.4226822840690613
0.254,2.1549582481384277,2.1027889251708984,0.4230608830690384
0.252,1.7611992359161377,2.145292282104492,0.42153318502902987
0.279,1.861320972442627,2.2003471851348877,0.42152164747715
0.263,1.970449447631836,2.3559303283691406,0.42128368828296664
0.265,2.165422201156616,2.1843698024749756,0.4195263872385025
0.256,1.700868010520935,2.0351104736328125,0.4198047181844711
0.287,2.1288061141967773,1.8760052919387817,0.42015044734477996
0.269,2.360424757003784,2.2864866256713867,0.41641565186977386
0.268,1.6985098123550415,1.646393895149231,0.41689931375980377
0.252,2.354572057723999,2.378016948699951,0.4147385811567307
0.312,2.198025703430176,2.140047311782837,0.4149097202777863
0.305,2.11745548248291,2.48500919342041,0.4115531562566757
0.29,1.7117005586624146,1.895369291305542,0.40942535445690154
0.293,1.9007066488265991,1.5155717134475708,0.40154428327083586
0.252,2.1167891025543213,2.402620315551758,0.3963478189587593
0.263,1.9889341592788696,2.0190446376800537,0.40072990148663523
0.291,2.5979115962982178,2.01190447807312,0.3936728392958641
0.329,1.8885167837142944,1.5903334617614746,0.39562463496923445
0.319,1.7067288160324097,1.9405609369277954,0.38696736335754395
0.298,2.470120906829834,1.7462527751922607,0.3823279672265053
0.31,1.8848741054534912,1.9444092512130737,0.3831030224442482
0.311,1.199761152267456,1.5674399137496948,0.38660887063741683
0.325,2.1366188526153564,1.9661519527435303,0.3862469356775284
0.318,1.749717116355896,2.012815475463867,0.38351897130012513
0.302,1.650475263595581,2.533219575881958,0.3824631199002266
0.303,2.136399269104004,1.61448073387146,0.38270689265728
0.331,2.2235803604125977,1.6559699773788452,0.37918285970687865
0.32,1.7772258520126343,2.0644330978393555,0.37025200179815293
0.342,1.275094747543335,3.2431867122650146,0.37913427810072897
0.313,2.3008182048797607,1.527459740638733,0.36939439064264296
0.351,1.6676405668258667,1.837715983390808,0.3625114037260413
0.333,1.1606175899505615,1.4069151878356934,0.3661575522363186
0.294,1.8087040185928345,1.8467235565185547,0.36258865875899793
0.344,1.7536883354187012,1.5807437896728516,0.3541077284872532
0.344,2.133498430252075,1.9361499547958374,0.3601450321912765
0.363,1.2915797233581543,1.565586805343628,0.365175417599082
0.32,1.6955527067184448,1.6214449405670166,0.3662570566773415
0.346,2.392768144607544,3.1021766662597656,0.3763216752886772
0.344,1.4925265312194824,4.6819891929626465,0.37970638798475265
0.334,0.6914779543876648,2.6548898220062256,0.37015996855497363
0.349,2.1841282844543457,1.745958924293518,0.36319885460138324
0.383,1.5028877258300781,1.5603185892105103,0.35450674719214437
0.357,2.7920823097229004,1.501703143119812,0.34650297536551955
0.374,1.2051219940185547,1.4499714374542236,0.35859328521490097
0.338,1.5149627923965454,2.4387500286102295,0.3529045287102461
0.383,1.9946589469909668,0.8891884088516235,0.35160969675183296
0.357,2.1724584102630615,1.567650318145752,0.3428804210156202
0.348,1.3840553760528564,1.6086905002593994,0.34550856566131116
0.374,2.0450356006622314,2.3205718994140625,0.35068577336668966
0.352,1.8376740217208862,0.5665302872657776,0.3431580902755261
0.384,1.8113207817077637,2.1609983444213867,0.3479580161988735
0.368,1.1430401802062988,0.7056180238723755,0.33644436498582364
0.382,1.414859414100647,1.565385341644287,0.33906715687811373
0.387,1.3294577598571777,1.3056453466415405,0.3394964131236076
0.383,2.1039023399353027,1.120889663696289,0.34814856415987017
0.39,2.1377100944519043,3.488260507583618,0.35335127202272415
0.402,1.668789267539978,2.4325287342071533,0.3447259177327156
0.386,1.2769933938980103,0.5368817448616028,0.33246194497048853
0.42,0.6539962291717529,2.058671474456787,0.33293738714754584
0.424,1.2709298133850098,1.8094172477722168,0.3329659217302455
0.387,3.173586845397949,1.9470058679580688,0.33328384730815885
0.42,2.3889248371124268,1.2537291049957275,0.33075036359727383
0.416,1.4119369983673096,1.0841305255889893,0.3293329610645771
0.372,1.308047890663147,1.6201412677764893,0.33645230574011803
0.409,0.968812882900238,1.3163949251174927,0.34138718387782574
0.419,0.8127337694168091,2.0327746868133545,0.3411144424915314
