0.523,3.437462568283081,1.5375250577926636,0.2662295779924374
0.497,0.3603600859642029,1.9974946975708008,0.2747232262199279
0.471,1.2296074628829956,2.056309223175049,0.27444844067352797
0.497,2.914724349975586,1.740525722503662,0.2795714866809547
0.508,1.196169137954712,1.779508352279663,0.27032292692940685
0.467,0.14284645020961761,1.6889595985412598,0.2781878922216594
0.493,0.44235971570014954,3.713031530380249,0.25869041812550275
0.482,1.4549109935760498,1.1777732372283936,0.28493373101782055
0.532,0.22855718433856964,1.236350417137146,0.2749880961745046
0.48,0.4280019700527191,0.7050552368164062,0.2761724036013031
0.494,1.317820429801941,1.2057918310165405,0.27313489468372426
0.509,0.2700556814670563,0.210587278008461,0.2834533737344667
0.495,0.7098602056503296,1.1688170433044434,0.2700283255773597
0.459,1.1649327278137207,0.5069546699523926,0.2705494607350789
0.488,1.8969917297363281,0.5452454686164856,0.27303043594108894
0.518,2.416297435760498,0.8704955577850342,0.2801691950947046
0.477,2.8047170639038086,1.2722532749176025,0.2853821558642201
0.474,1.9534701108932495,0.8904606699943542,0.2771709610710852
0.5,0.08524198830127716,2.577066659927368,0.2794480122750625
0.508,1.2076635360717773,1.2850472927093506,0.26579973449986427
0.499,0.2385471612215042,3.8218231201171875,0.26874015123655265
0.527,1.3443821668624878,0.42921486496925354,0.26080736549515277
0.487,0.4754447937011719,0.8208544254302979,0.2709954828172922
0.461,2.8853702545166016,0.122018963098526,0.2698051741348667
0.521,1.6336042881011963,0.7492485642433167,0.26683252752870323
0.462,1.730051040649414,2.3406331539154053,0.2727296930296347
0.516,0.1441977471113205,0.8110146522521973,0.27052569852657615
0.508,0.3152639865875244,1.832033395767212,0.2754791595626622
0.445,1.446010947227478,1.1552292108535767,0.29030876110354437
0.415,1.1552479267120361,1.9207732677459717,0.29240295293601815
0.459,2.87581729888916,0.564109742641449,0.2939125821993686
0.442,0.2924133837223053,2.5641980171203613,0.29694643263481557
0.483,4.802337646484375,2.6195356845855713,0.2823724746910855
0.507,3.2163138389587402,1.1314735412597656,0.2807845536630368
0.482,2.3332653045654297,1.3826563358306885,0.27000808263393117
0.497,0.042617522180080414,2.2582664489746094,0.28410434858131883
0.465,1.2394760847091675,3.228252410888672,0.2930398529882077
0.488,0.3795289099216461,2.5602378845214844,0.26557781363306565
0.504,2.6933817863464355,0.18583427369594574,0.26832816551796856
0.519,2.0892322063446045,3.2034060955047607,0.27151408026502466
0.441,1.9874578714370728,0.9677802324295044,0.2757059930756688
0.494,1.451289415359497,2.804483652114868,0.2697822362884879
0.5,0.828228771686554,0.9593508839607239,0.27614814999420195
0.473,2.3102378845214844,1.265415906906128,0.28411709510982036
0.487,1.146810531616211,1.184152364730835,0.27807213618718085
0.509,1.106674075126648,1.0133702754974365,0.2603849120112951
0.462,0.5216415524482727,0.5889094471931458,0.2915320024881978
0.484,3.3426647186279297,3.9119746685028076,0.28449528133887797
0.494,0.7088686227798462,4.043406963348389,0.270164936261953
0.485,0.4788433909416199,2.484849452972412,0.2785022498517297
0.505,0.14220210909843445,1.1880419254302979,0.26771061074398456
0.503,2.3297085762023926,0.02220587618649006,0.2697451930529904
0.467,1.018023133277893,0.46994754672050476,0.27156946945060045
0.424,1.7767075300216675,4.2117414474487305,0.2902924269467592
0.46,0.37652942538261414,0.42751583456993103,0.28836299194041637
0.47,0.5825068354606628,4.608490467071533,0.27756828508391046
0.496,1.082956314086914,2.370143175125122,0.28808804909046737
0.505,1.841780424118042,2.790605068206787,0.27638574927225706
0.491,0.009177522733807564,1.726104974746704,0.28813097175471486
0.482,1.3603525161743164,1.4056472778320312,0.28476279542812843
0.49,4.178961753845215,2.163938522338867,0.2880991860885173
