0.235,2.0412685871124268,2.0690577030181885,0.4373253599882126
0.218,2.2272746562957764,1.9192436933517456,0.43049270515441895
0.237,1.9323556423187256,1.9266732931137085,0.426086457324028
0.286,1.679802417755127,2.4910030364990234,0.41624830739498137
0.289,1.716741681098938,1.8969244956970215,0.4020099569439888
0.272,1.3883637189865112,2.0655298233032227,0.3926304632663727
0.309,1.7219507694244385,1.9070438146591187,0.3892698026776314
0.317,2.14654278755188,3.487863540649414,0.38170773091316224
0.34,1.8920767307281494,1.7853505611419678,0.37450980649590493
0.324,2.3590192794799805,1.5543285608291626,0.3757446814119816
0.302,1.899251937866211,1.3820300102233887,0.37402809737324716
0.298,2.821216106414795,2.0751681327819824,0.3607467939198017
0.338,1.937730312347412,2.066309690475464,0.3667169414401054
0.327,2.564697742462158,2.3637447357177734,0.34788523168265817
0.365,1.5586315393447876,1.106873869895935,0.34444827388226984
0.389,3.9419469833374023,1.9821103811264038,0.3397692391306162
0.398,0.3172932267189026,1.2646408081054688,0.3564413613072713
0.377,1.8927730321884155,3.233678102493286,0.34384494836246593
0.387,2.859973430633545,0.6495869755744934,0.3478579986847937
0.366,1.2065030336380005,2.3203446865081787,0.35545155790299177
0.263,2.192868709564209,4.814821243286133,0.3665882390324026
0.388,2.8207015991210938,2.550323963165283,0.35005203627347947
0.373,1.030984878540039,1.3013460636138916,0.3460957224100828
0.397,1.2517162561416626,1.8884174823760986,0.34259177449196576
0.389,1.3602796792984009,0.3284933865070343,0.36897726576030254
0.418,0.8527624607086182,0.23230157792568207,0.34365968873500824
0.392,2.0136780738830566,2.1740918159484863,0.34970735272467135
0.413,3.235668182373047,1.6185070276260376,0.3323271372586489
0.346,0.50758957862854,2.791431188583374,0.3369891931146383
0.43,1.5389926433563232,0.6636270880699158,0.33275392496436834
0.373,1.744230031967163,1.6453957557678223,0.3341040971055627
0.404,1.7576229572296143,1.2590315341949463,0.3436716335747391
0.362,1.766092300415039,2.2661190032958984,0.3490919775393326
0.375,0.4835948348045349,0.8095852732658386,0.32867469830755136
0.454,2.8895483016967773,3.7117958068847656,0.33073754412131384
0.396,1.4432796239852905,2.3838119506835938,0.33756846700869503
0.443,1.7466235160827637,1.009423017501831,0.33180425626114013
0.113,nan,nan,nan
0.104,nan,nan,nan
0.121,nan,nan,nan
0.104,nan,nan,nan
0.085,nan,nan,nan
0.106,nan,nan,nan
0.101,nan,nan,nan
0.121,nan,nan,nan
0.114,nan,nan,nan
0.102,nan,nan,nan
0.13,nan,nan,nan
0.111,nan,nan,nan
0.117,nan,nan,nan
0.111,nan,nan,nan
0.114,nan,nan,nan
0.098,nan,nan,nan
0.121,nan,nan,nan
0.117,nan,nan,nan
0.107,nan,nan,nan
0.114,nan,nan,nan
0.137,nan,nan,nan
0.147,nan,nan,nan
0.091,nan,nan,nan
0.112,nan,nan,nan
0.123,nan,nan,nan
0.108,nan,nan,nan
0.111,nan,nan,nan
0.11,nan,nan,nan
0.113,nan,nan,nan
0.105,nan,nan,nan
0.106,nan,nan,nan
0.114,nan,nan,nan
0.104,nan,nan,nan
0.112,nan,nan,nan
0.103,nan,nan,nan
0.107,nan,nan,nan
0.114,nan,nan,nan
0.11,nan,nan,nan
0.118,nan,nan,nan
0.104,nan,nan,nan
0.095,nan,nan,nan
0.108,nan,nan,nan
0.113,nan,nan,nan
0.108,nan,nan,nan
0.107,nan,nan,nan
0.103,nan,nan,nan
0.142,nan,nan,nan
0.102,nan,nan,nan
0.116,nan,nan,nan
0.117,nan,nan,nan
0.108,nan,nan,nan
0.116,nan,nan,nan
0.108,nan,nan,nan
0.111,nan,nan,nan
0.124,nan,nan,nan
0.135,nan,nan,nan
0.118,nan,nan,nan
0.126,nan,nan,nan
0.112,nan,nan,nan
0.104,nan,nan,nan
0.11,nan,nan,nan
0.099,nan,nan,nan
0.099,nan,nan,nan
0.11,nan,nan,nan
0.113,nan,nan,nan
0.098,nan,nan,nan
0.108,nan,nan,nan
0.089,nan,nan,nan
0.112,nan,nan,nan
0.123,nan,nan,nan
0.108,nan,nan,nan
0.104,nan,nan,nan
0.117,nan,nan,nan
0.105,nan,nan,nan
0.095,nan,nan,nan
0.105,nan,nan,nan
0.122,nan,nan,nan
0.114,nan,nan,nan
0.109,nan,nan,nan
0.115,nan,nan,nan
0.107,nan,nan,nan
0.109,nan,nan,nan
0.134,nan,nan,nan
0.121,nan,nan,nan
0.116,nan,nan,nan
0.095,nan,nan,nan
0.124,nan,nan,nan
0.132,nan,nan,nan
0.118,nan,nan,nan
0.126,nan,nan,nan
0.123,nan,nan,nan
0.109,nan,nan,nan
0.114,nan,nan,nan
0.102,nan,nan,nan
0.099,nan,nan,nan
0.112,nan,nan,nan
0.116,nan,nan,nan
0.119,nan,nan,nan
0.106,nan,nan,nan
0.11,nan,nan,nan
0.113,nan,nan,nan
0.105,nan,nan,nan
0.111,nan,nan,nan
0.101,nan,nan,nan
0.111,nan,nan,nan
0.105,nan,nan,nan
0.113,nan,nan,nan
0.115,nan,nan,nan
0.105,nan,nan,nan
0.103,nan,nan,nan
0.112,nan,nan,nan
0.11,nan,nan,nan
0.105,nan,nan,nan
0.133,nan,nan,nan
0.126,nan,nan,nan
0.109,nan,nan,nan
0.1,nan,nan,nan
0.111,nan,nan,nan
0.102,nan,nan,nan
0.084,nan,nan,nan
0.107,nan,nan,nan
0.118,nan,nan,nan
0.116,nan,nan,nan
0.111,nan,nan,nan
0.111,nan,nan,nan
0.094,nan,nan,nan
0.118,nan,nan,nan
0.111,nan,nan,nan
0.121,nan,nan,nan
0.101,nan,nan,nan
0.112,nan,nan,nan
0.113,nan,nan,nan
0.116,nan,nan,nan
0.11,nan,nan,nan
0.109,nan,nan,nan
0.113,nan,nan,nan
0.113,nan,nan,nan
0.111,nan,nan,nan
0.102,nan,nan,nan
0.112,nan,nan,nan
0.105,nan,nan,nan
0.123,nan,nan,nan
0.101,nan,nan,nan
0.122,nan,nan,nan
0.104,nan,nan,nan
0.109,nan,nan,nan
0.12,nan,nan,nan
0.12,nan,nan,nan
0.119,nan,nan,nan
0.116,nan,nan,nan
0.129,nan,nan,nan
0.129,nan,nan,nan
0.122,nan,nan,nan
0.111,nan,nan,nan
0.121,nan,nan,nan
0.103,nan,nan,nan
0.12,nan,nan,nan
0.102,nan,nan,nan
0.103,nan,nan,nan
0.101,nan,nan,nan
0.108,nan,nan,nan
0.106,nan,nan,nan
0.111,nan,nan,nan
