0.109,2.262934446334839,2.2406857013702393,0.4391595307826996
0.147,2.164651393890381,2.145526885986328,0.4390192672252655
0.179,2.183759927749634,2.1803138256073,0.43713804063796996
0.18,2.1393086910247803,2.1402506828308105,0.4362388424396515
0.176,2.173687219619751,2.1708407402038574,0.4337826661348343
0.238,2.3382699489593506,2.1806046962738037,0.43342209923267366
0.223,2.165445566177368,2.1123456954956055,0.432505744934082
0.225,2.272745132446289,2.1593072414398193,0.43142789628505707
0.23,2.017420768737793,2.251577615737915,0.4310908684015274
0.248,2.165062427520752,2.1499009132385254,0.4294058856248856
0.257,2.2087032794952393,2.074951410293579,0.42934649381637574
0.232,2.2469446659088135,2.148063898086548,0.4268856319904327
0.256,2.1432595252990723,1.9953140020370483,0.4260127908706665
0.255,2.3308138847351074,1.9019728899002075,0.4262322716712952
0.276,1.8171855211257935,2.1244113445281982,0.4245636345863342
0.265,2.0842511653900146,2.3930187225341797,0.42274844539165496
0.278,2.0299484729766846,2.009158134460449,0.42458627791404724
0.289,1.763386845588684,2.3145577907562256,0.4201082397937775
0.264,1.8983359336853027,1.924288272857666,0.4197351652145386
0.311,2.19087815284729,2.1331777572631836,0.42019598274230957
0.253,2.120361566543579,2.4345221519470215,0.4211921800136566
0.283,1.9360580444335938,2.1489644050598145,0.4180697771549225
0.244,2.1356382369995117,2.2851545810699463,0.41366959166526795
0.29,2.368582248687744,1.820027470588684,0.41089913773536685
0.244,2.053327798843384,2.2956931591033936,0.40646791960000994
0.271,1.885518193244934,2.378793716430664,0.41712665338516236
0.295,1.7152568101882935,2.1900250911712646,0.4118419461488724
0.26,2.1725902557373047,1.9701300859451294,0.41282985420227053
0.262,2.330012321472168,1.6484569311141968,0.40982063484191894
0.286,1.8734339475631714,2.127152442932129,0.4081329128742218
0.298,3.564682722091675,2.1327707767486572,0.39767244873046875
0.319,2.1207199096679688,1.9072626829147339,0.3924158142566681
0.319,1.6707770824432373,2.077350378036499,0.3931400224685669
0.325,2.1379730701446533,1.241501808166504,0.38409071815013884
0.315,2.1937880516052246,1.4352381229400635,0.38570137071609495
0.318,2.061016798019409,1.7679930925369263,0.3873068414211273
0.324,1.7721309661865234,1.3296340703964233,0.3786985214352608
0.341,1.7239699363708496,1.1882165670394897,0.36245302979946137
0.352,1.7036693096160889,2.275557041168213,0.3706671826153994
0.359,1.3423312902450562,1.433904767036438,0.3647402896344662
0.314,1.2403877973556519,4.184691429138184,0.3569498699188232
0.369,2.2969236373901367,1.9365177154541016,0.3599117268562317
0.372,1.525046467781067,3.001791477203369,0.3649806207716465
0.351,1.854731559753418,2.9736545085906982,0.35918529405593874
0.358,1.792096734046936,1.2866847515106201,0.36115912982821463
0.351,1.7940995693206787,1.9459857940673828,0.349623549965024
0.368,0.7225196957588196,1.5929328203201294,0.3522861637711525
